year,tournament_id,tier,champion_name,champion_ids,champion_real_count,champion_ovr_avg,classification,main_draw_size,simulated_entrants,incomplete
2029,tournament-2029-cpt-pla-w45-1,Platinum,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,32,32,false
2029,tournament-2029-mel-bro-w46-1,Bronze,"Miguel Campos & Teodoro Zapata",athleteprofile-1767226957915-k4xdrq|real_teodoro_zapata,1,82,mista,16,16,false
2029,tournament-2029-lim-eli-w46-2,Elite,"Francisco Navarro & Álvaro Cepero",real_francisco_navarro|real_alvaro_cepero,2,86,100%_reais,20,19,true
2029,tournament-2029-tok-sil-w47-1,Silver,"Miguel Campos & Teodoro Zapata",athleteprofile-1767226957915-k4xdrq|real_teodoro_zapata,1,82,mista,16,16,false
2029,tournament-2029-pra-leg-w52-1,Legacy Finals,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,8,4,true
2030,tournament-2030-cas-bro-w01-1,Bronze,"Samuel Giménez & Bruno Molina",athleteprofile-1767227031915-yo4j39|athleteprofile-1767227003915-325kcl,0,82.5,100%_bots,16,16,false
2030,tournament-2030-ber-mas-w01-2,Masters,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,24,24,false
2030,tournament-2030-mad-sil-w02-1,Silver,"Diego Castro & Mateo Molina",athleteprofile-1767226924915-11bsx7|athleteprofile-1767226986915-x3j50n,0,86,100%_bots,16,16,false
2030,tournament-2030-nai-gol-w02-2,Gold,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,24,24,false
2030,tournament-2030-par-bro-w03-1,Bronze,"Diego Castro & Mateo Molina",athleteprofile-1767226924915-11bsx7|athleteprofile-1767226986915-x3j50n,0,86,100%_bots,16,16,false
2030,tournament-2030-san-eli-w03-2,Elite,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,96,100%_reais,20,20,false
2030,tournament-2030-lim-bro-w05-1,Bronze,"Bruno Miranda & Rubén Iglesias 278",athleteprofile-1767227068915-7f5k7q|athleteprofile-1767227073915-ilmluo,0,81,100%_bots,16,16,false
2030,tournament-2030-rom-sil-w05-2,Silver,"Ignacio Cabrera & Santiago Castro",athleteprofile-1767226991915-cdstq8|athleteprofile-1767226944915-2twxdl,0,84.5,100%_bots,16,16,false
2030,tournament-2030-mil-mas-w05-3,Masters,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,24,24,false
2030,tournament-2030-mon-pla-w06-1,Platinum,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,32,32,false
2030,tournament-2030-mum-cro-w06-2,Crown,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,20,20,false
2030,tournament-2030-akl-bro-w07-1,Bronze,"Emilio Sánchez Chamero & Martín Abud",real_emilio_sanchez_chamero|real_martin_abud,2,80.5,100%_reais,16,16,false
2030,tournament-2030-cor-sil-w08-1,Silver,"Ignacio Cabrera & Santiago Castro",athleteprofile-1767226991915-cdstq8|athleteprofile-1767226944915-2twxdl,0,84.5,100%_bots,16,16,false
2030,tournament-2030-sto-gol-w08-2,Gold,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,24,24,false
2030,tournament-2030-san-eli-w08-3,Elite,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,20,20,false
2030,tournament-2030-mad-bro-w09-1,Bronze,"Aris Patiniotis & Felipe García",real_aris_patiniotis|athleteprofile-1767226971915-amks43,1,81.5,mista,16,16,false
2030,tournament-2030-lim-mas-w10-1,Masters,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,96,100%_reais,24,24,false
2030,tournament-2030-seo-bro-w11-1,Bronze,"Martín Di Nenno & Adrián Navarro",real_martin_di_nenno|athleteprofile-1767227032915-x6q8e4,1,86,mista,16,16,false
2030,tournament-2030-sao-sil-w11-2,Silver,"Bruno Miranda & Rubén Iglesias 278",athleteprofile-1767227068915-7f5k7q|athleteprofile-1767227073915-ilmluo,0,81,100%_bots,16,16,false
2030,tournament-2030-lis-bro-w13-1,Bronze,"Franco Stupaczuk & Thiago Santos",real_franco_stupaczuk|athleteprofile-1767232873915-wki0de,1,83,mista,16,16,false
2030,tournament-2030-sha-eli-w13-2,Elite,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,20,20,false
2030,tournament-2030-rio-sil-w14-1,Silver,"Martín Di Nenno & Adrián Navarro",real_martin_di_nenno|athleteprofile-1767227032915-x6q8e4,1,86,mista,16,16,false
2030,tournament-2030-mex-gol-w14-2,Gold,"Enzo Ortiz & Federico Mouriño",athleteprofile-1767226922915-j9xfuw|real_federico_mourino,1,83.5,mista,24,24,false
2030,tournament-2030-nyc-mas-w14-4,Masters,"Javier Leal & Lucas Bergamini",real_javier_leal|real_lucas_bergamini,2,90.5,100%_reais,24,24,false
2030,tournament-2030-akl-pla-w14-3,Platinum,"Javier Leal & Lucas Bergamini",real_javier_leal|real_lucas_bergamini,2,90.5,100%_reais,32,32,false
2030,tournament-2030-lim-bro-w15-1,Bronze,"Ignacio Cabrera & Santiago Castro",athleteprofile-1767226991915-cdstq8|athleteprofile-1767226944915-2twxdl,0,84.5,100%_bots,16,16,false
2030,tournament-2030-mia-bro-w17-1,Bronze,"Thiago Pereira & Daniel Ferrer",athleteprofile-1767234258915-180cew|athleteprofile-1767226902915-pm8m9c,0,80.5,100%_bots,16,16,false
2030,tournament-2030-mum-sil-w17-2,Silver,"Ignacio Cabrera & Santiago Castro",athleteprofile-1767226991915-cdstq8|athleteprofile-1767226944915-2twxdl,0,84.5,100%_bots,16,16,false
2030,tournament-2030-sin-eli-w17-3,Elite,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,20,20,false
2030,tournament-2030-doh-cro-w18-1,Crown,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,20,20,false
2030,tournament-2030-cph-bro-w19-1,Bronze,"Martín Di Nenno & Adrián Navarro",real_martin_di_nenno|athleteprofile-1767227032915-x6q8e4,1,86,mista,16,16,false
2030,tournament-2030-bkk-mas-w19-2,Masters,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,24,24,false
2030,tournament-2030-ber-sil-w20-1,Silver,"Franco Stupaczuk & Thiago Santos",real_franco_stupaczuk|athleteprofile-1767232873915-wki0de,1,83,mista,16,16,false
2030,tournament-2030-pra-gol-w20-2,Gold,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,24,24,false
2030,tournament-2030-ath-bro-w21-1,Bronze,"Martín Di Nenno & Adrián Navarro",real_martin_di_nenno|athleteprofile-1767227032915-x6q8e4,1,86,mista,16,16,false
2030,tournament-2030-vie-pla-w22-1,Platinum,"Franco Stupaczuk & Thiago Santos",real_franco_stupaczuk|athleteprofile-1767232873915-wki0de,1,83,mista,32,32,false
2030,tournament-2030-ist-eli-w22-2,Elite,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,20,20,false
2030,tournament-2030-tor-bro-w23-1,Bronze,"Rafael Pereira & Bruno Ferrer 341",athleteprofile-1767227053915-dfrq0c|athleteprofile-1767227136915-9rjkk7,0,78,100%_bots,16,16,false
2030,tournament-2030-cun-sil-w23-2,Silver,"Juan Tello & Enzo Torres",real_juan_tello|athleteprofile-1767227043915-qdlkzz,1,82.5,mista,16,16,false
2030,tournament-2030-mon-bro-w24-1,Bronze,"Aris Patiniotis & Felipe García",real_aris_patiniotis|athleteprofile-1767226971915-amks43,1,81.5,mista,16,16,false
2030,tournament-2030-doh-mas-w24-2,Masters,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,24,24,false
2030,tournament-2030-pra-gol-w25-1,Gold,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,24,24,false
2030,tournament-2030-san-bro-w26-1,Bronze,"Miguel Ortiz & Rafael Silva",athleteprofile-1767226972915-8iokjt|athleteprofile-1767234920915-pm6zc9,0,80,100%_bots,16,16,false
2030,tournament-2030-bcn-sil-w26-2,Silver,"Carlos García & Martín Cabrera",athleteprofile-1767227114915-3n3mzs|athleteprofile-1767227016915-peq1p0,0,78.5,100%_bots,16,16,false
2030,tournament-2030-sin-eli-w27-1,Elite,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,20,20,false
2030,tournament-2030-mum-bro-w28-1,Bronze,"Hugo Torres & Lucas Navarro",athleteprofile-1767226953915-t0482o|athleteprofile-1767227098915-igmloo,0,78.5,100%_bots,16,16,false
2030,tournament-2030-lon-sil-w29-1,Silver,"Diego García García & Nicolás Navarro",real_diego_garcia_garcia|athleteprofile-1767227059915-15qy1n,1,80.5,mista,16,16,false
2030,tournament-2030-mel-mas-w29-3,Masters,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,96,100%_reais,24,24,false
2030,tournament-2030-mex-pla-w29-2,Platinum,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,32,32,false
2030,tournament-2030-riy-cro-w29-4,Crown,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,20,20,false
2030,tournament-2030-pra-bro-w30-1,Bronze,"Thiago Pereira & Daniel Ferrer",athleteprofile-1767234258915-180cew|athleteprofile-1767226902915-pm8m9c,0,80.5,100%_bots,16,16,false
2030,tournament-2030-cai-gol-w31-1,Gold,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,24,24,false
2030,tournament-2030-bog-bro-w32-1,Bronze,"Tomás Santos & Mateo García",athleteprofile-1767227002915-dbo1e4|athleteprofile-1767226930915-rv1yyi,0,86.5,100%_bots,16,16,false
2030,tournament-2030-dub-sil-w32-2,Silver,"Thiago Pereira & Daniel Ferrer",athleteprofile-1767234258915-180cew|athleteprofile-1767226902915-pm8m9c,0,80.5,100%_bots,16,16,false
2030,tournament-2030-akl-eli-w32-3,Elite,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,96,100%_reais,20,20,false
2030,tournament-2030-rio-mas-w33-1,Masters,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,96,100%_reais,24,24,false
2030,tournament-2030-osa-bro-w34-1,Bronze,"Tomás Santos & Mateo García",athleteprofile-1767227002915-dbo1e4|athleteprofile-1767226930915-rv1yyi,0,86.5,100%_bots,16,16,false
2030,tournament-2030-riy-sil-w35-1,Silver,"Juan Tello & Enzo Torres",real_juan_tello|athleteprofile-1767227043915-qdlkzz,1,82.5,mista,16,16,false
2030,tournament-2030-mil-bro-w36-1,Bronze,"Ignacio Piotto Albornoz & Rubén Méndez",real_ignacio_piotto_albornoz|athleteprofile-1767226981915-xwn19k,1,86.5,mista,16,16,false
2030,tournament-2030-pra-eli-w36-2,Elite,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,96,100%_reais,20,20,false
2030,tournament-2030-lon-gol-w37-1,Gold,"Javier Leal & Lucas Bergamini",real_javier_leal|real_lucas_bergamini,2,90.5,100%_reais,24,24,false
2030,tournament-2030-cun-pla-w37-2,Platinum,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,96,100%_reais,32,32,false
2030,tournament-2030-ber-bro-w38-1,Bronze,"Emiliano Silva & Álvaro Martínez",athleteprofile-1767226940915-udi6n5|athleteprofile-1767227084915-b77403,0,83,100%_bots,16,16,false
2030,tournament-2030-vie-sil-w38-2,Silver,"Rafael Pereira & Bruno Ferrer 341",athleteprofile-1767227053915-dfrq0c|athleteprofile-1767227136915-9rjkk7,0,78,100%_bots,16,16,false
2030,tournament-2030-bcn-mas-w38-3,Masters,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,96,100%_reais,24,24,false
2030,tournament-2030-doh-bro-w40-1,Bronze,"Carlos García & Martín Cabrera",athleteprofile-1767227114915-3n3mzs|athleteprofile-1767227016915-peq1p0,0,79,100%_bots,16,16,false
2030,tournament-2030-dub-sil-w41-1,Silver,"Ignacio Piotto Albornoz & Rubén Méndez",real_ignacio_piotto_albornoz|athleteprofile-1767226981915-xwn19k,1,86.5,mista,16,16,false
2030,tournament-2030-nyc-eli-w41-2,Elite,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98.5,100%_reais,20,20,false
2030,tournament-2030-riy-cro-w41-3,Crown,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,96,100%_reais,20,20,false
2030,tournament-2030-mel-bro-w42-1,Bronze,"Emiliano Silva & Álvaro Martínez",athleteprofile-1767226940915-udi6n5|athleteprofile-1767227084915-b77403,0,83,100%_bots,16,16,false
2030,tournament-2030-cor-gol-w43-1,Gold,"Tomás Molina & Felipe Costa",athleteprofile-1767227065915-69x7ix|athleteprofile-1767226951915-6t5m6i,0,86,100%_bots,24,24,false
2030,tournament-2030-cun-mas-w43-2,Masters,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98.5,100%_reais,24,24,false
2030,tournament-2030-cph-bro-w44-1,Bronze,"Nuno Deus & Franco Renato Dal Bianco",real_nuno_deus|real_franco_renato_dal_bianco,2,80.5,100%_reais,16,16,false
2030,tournament-2030-ath-sil-w44-2,Silver,"Thiago Santos 240 & Adrián Cabrera 459",athleteprofile-1767227035915-xm6xt3|athleteprofile-1767227254915-gkafam,0,76.5,100%_bots,16,16,false
2030,tournament-2030-rio-pla-w45-1,Platinum,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98.5,100%_reais,32,32,false
2030,tournament-2030-seo-bro-w46-1,Bronze,"Tomás Santos & Mateo García",athleteprofile-1767227002915-dbo1e4|athleteprofile-1767226930915-rv1yyi,0,86.5,100%_bots,16,16,false
2030,tournament-2030-sin-eli-w46-2,Elite,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98.5,100%_reais,20,20,false
2030,tournament-2030-lax-sil-w47-1,Silver,"Tomás Santos & Mateo García",athleteprofile-1767227002915-dbo1e4|athleteprofile-1767226930915-rv1yyi,0,86.5,100%_bots,16,16,false
2030,tournament-2030-nai-leg-w52-1,Legacy Finals,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98.5,100%_reais,8,8,false
