year,tournament_id,tier,champion_name,champion_ids,champion_real_count,champion_ovr_avg,classification,main_draw_size,simulated_entrants,incomplete
2029,tournament-2029-mel-bro-w46-1,Bronze,"Emiliano Silva & Miguel Alonso",athleteprofile-1767226940915-udi6n5|athleteprofile-1767226952915-6we36y,0,87.5,100%_bots,16,16,false
2029,tournament-2029-lim-eli-w46-2,Elite,"Felipe Navarro & Mateo García",athleteprofile-1767227008915-2gw2xq|athleteprofile-1767226930915-rv1yyi,0,85.5,100%_bots,20,20,false
2029,tournament-2029-tok-sil-w47-1,Silver,"Emiliano Silva & Miguel Alonso",athleteprofile-1767226940915-udi6n5|athleteprofile-1767226952915-6we36y,0,87.5,100%_bots,16,16,false
2030,tournament-2030-cas-bro-w01-1,Bronze,"Emiliano Silva & Miguel Alonso",athleteprofile-1767226940915-udi6n5|athleteprofile-1767226952915-6we36y,0,87.5,100%_bots,16,16,false
2030,tournament-2030-ber-mas-w01-2,Masters,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,24,24,false
2030,tournament-2030-mad-sil-w02-1,Silver,"Emiliano Silva & Miguel Alonso",athleteprofile-1767226940915-udi6n5|athleteprofile-1767226952915-6we36y,0,87.5,100%_bots,16,16,false
2030,tournament-2030-nai-gol-w02-2,Gold,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,24,24,false
2030,tournament-2030-par-bro-w03-1,Bronze,"Emiliano Silva & Miguel Alonso",athleteprofile-1767226940915-udi6n5|athleteprofile-1767226952915-6we36y,0,87.5,100%_bots,16,16,false
2030,tournament-2030-san-eli-w03-2,Elite,"Franco Stupaczuk & Miguel Yanguas",real_franco_stupaczuk|real_miguel_yanguas,2,91,100%_reais,20,19,true
2030,tournament-2030-lim-bro-w05-1,Bronze,"Lucas Ortiz & Javier Cabrera",athleteprofile-1767226927915-cay818|athleteprofile-1767227110915-4w7svj,0,81,100%_bots,16,16,false
2030,tournament-2030-rom-sil-w05-2,Silver,"Gonzalo Santos & Samuel Giménez",athleteprofile-1767226969915-dl8yev|athleteprofile-1767227031915-yo4j39,0,83.5,100%_bots,16,16,false
2030,tournament-2030-mil-mas-w05-3,Masters,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,24,24,false
2030,tournament-2030-mon-pla-w06-1,Platinum,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,32,32,false
2030,tournament-2030-mum-cro-w06-2,Crown,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,20,20,false
2030,tournament-2030-akl-bro-w07-1,Bronze,"Emiliano Silva & Miguel Alonso",athleteprofile-1767226940915-udi6n5|athleteprofile-1767226952915-6we36y,0,87.5,100%_bots,16,16,false
2030,tournament-2030-cor-sil-w08-1,Silver,"Nicolás Sánchez & Rafael Romero",athleteprofile-1767227077915-n4q00o|athleteprofile-1767227103915-kawjiz,0,81,100%_bots,16,16,false
2030,tournament-2030-sto-gol-w08-2,Gold,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,24,24,false
2030,tournament-2030-san-eli-w08-3,Elite,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,20,20,false
2030,tournament-2030-mad-bro-w09-1,Bronze,"Emiliano Silva & Miguel Alonso",athleteprofile-1767226940915-udi6n5|athleteprofile-1767226952915-6we36y,0,87.5,100%_bots,16,16,false
2030,tournament-2030-lim-mas-w10-1,Masters,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,96,100%_reais,24,24,false
2030,tournament-2030-seo-bro-w11-1,Bronze,"Lucas Campagnolo & Lucas Bergamini",real_lucas_campagnolo|real_lucas_bergamini,2,88,100%_reais,16,16,false
2030,tournament-2030-sao-sil-w11-2,Silver,"Martín Martínez & Carlos Iglesias",athleteprofile-1767227115915-cyer16|athleteprofile-1767226994915-q8atkq,0,79.5,100%_bots,16,16,false
2030,tournament-2030-lis-bro-w13-1,Bronze,"Bruno Acosta & Facundo Rodrigo Luis López",athleteprofile-1767226933915-lprwx4|real_facundo_rodrigo_luis_lopez,1,84,mista,16,16,false
2030,tournament-2030-sha-eli-w13-2,Elite,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,20,20,false
2030,tournament-2030-rio-sil-w14-1,Silver,"Martín Martínez & Carlos Iglesias",athleteprofile-1767227115915-cyer16|athleteprofile-1767226994915-q8atkq,0,79.5,100%_bots,16,16,false
2030,tournament-2030-mex-gol-w14-2,Gold,"Emiliano Silva & Miguel Alonso",athleteprofile-1767226940915-udi6n5|athleteprofile-1767226952915-6we36y,0,87.5,100%_bots,24,24,false
2030,tournament-2030-nyc-mas-w14-4,Masters,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,24,24,false
2030,tournament-2030-akl-pla-w14-3,Platinum,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,32,32,false
2030,tournament-2030-lim-bro-w15-1,Bronze,"Facundo Domínguez & Miguel Campos",real_facundo_dominguez|athleteprofile-1767226957915-k4xdrq,1,81,mista,16,16,false
2030,tournament-2030-mia-bro-w17-1,Bronze,"Nicolás Sánchez & Rafael Romero",athleteprofile-1767227077915-n4q00o|athleteprofile-1767227103915-kawjiz,0,81,100%_bots,16,16,false
2030,tournament-2030-mum-sil-w17-2,Silver,"Facundo Domínguez & Miguel Campos",real_facundo_dominguez|athleteprofile-1767226957915-k4xdrq,1,81,mista,16,16,false
2030,tournament-2030-sin-eli-w17-3,Elite,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,20,20,false
2030,tournament-2030-doh-cro-w18-1,Crown,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,20,20,false
2030,tournament-2030-cph-bro-w19-1,Bronze,"Salvador Oria & Marco Cassetta",real_salvador_oria|real_marco_cassetta,2,79.5,100%_reais,16,16,false
2030,tournament-2030-bkk-mas-w19-2,Masters,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,24,24,false
2030,tournament-2030-ber-sil-w20-1,Silver,"Lucas Campagnolo & Lucas Bergamini",real_lucas_campagnolo|real_lucas_bergamini,2,88,100%_reais,16,16,false
2030,tournament-2030-pra-gol-w20-2,Gold,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,24,24,false
2030,tournament-2030-ath-bro-w21-1,Bronze,"Nicolás Sánchez & Rafael Romero",athleteprofile-1767227077915-n4q00o|athleteprofile-1767227103915-kawjiz,0,81,100%_bots,16,16,false
2030,tournament-2030-vie-pla-w22-1,Platinum,"Nicolás Sánchez & Rafael Romero",athleteprofile-1767227077915-n4q00o|athleteprofile-1767227103915-kawjiz,0,81,100%_bots,32,32,false
2030,tournament-2030-ist-eli-w22-2,Elite,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,20,20,false
2030,tournament-2030-tor-bro-w23-1,Bronze,"Rubén Rojas & Nicolás Alonso",athleteprofile-1767227029915-ezqjei|athleteprofile-1767227116915-y788mn,0,80.5,100%_bots,16,16,false
2030,tournament-2030-cun-sil-w23-2,Silver,"Tomás Vidal & Tomás Navarro",athlete-003|athleteprofile-1767232187915-nzx4hq,0,83,100%_bots,16,16,false
2030,tournament-2030-mon-bro-w24-1,Bronze,"Bruno Acosta & Facundo Rodrigo Luis López",athleteprofile-1767226933915-lprwx4|real_facundo_rodrigo_luis_lopez,1,84,mista,16,16,false
2030,tournament-2030-doh-mas-w24-2,Masters,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,24,24,false
2030,tournament-2030-pra-gol-w25-1,Gold,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,24,24,false
2030,tournament-2030-san-bro-w26-1,Bronze,"Rubén Rojas & Nicolás Alonso",athleteprofile-1767227029915-ezqjei|athleteprofile-1767227116915-y788mn,0,80.5,100%_bots,16,16,false
2030,tournament-2030-bcn-sil-w26-2,Silver,"Bruno Acosta & Facundo Rodrigo Luis López",athleteprofile-1767226933915-lprwx4|real_facundo_rodrigo_luis_lopez,1,84,mista,16,16,false
2030,tournament-2030-sin-eli-w27-1,Elite,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,20,20,false
2030,tournament-2030-mum-bro-w28-1,Bronze,"Bruno Acosta & Facundo Rodrigo Luis López",athleteprofile-1767226933915-lprwx4|real_facundo_rodrigo_luis_lopez,1,84,mista,16,16,false
2030,tournament-2030-lon-sil-w29-1,Silver,"Bruno Acosta & Facundo Rodrigo Luis López",athleteprofile-1767226933915-lprwx4|real_facundo_rodrigo_luis_lopez,1,84,mista,16,16,false
2030,tournament-2030-mel-mas-w29-3,Masters,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,96,100%_reais,24,24,false
2030,tournament-2030-mex-pla-w29-2,Platinum,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,32,32,false
2030,tournament-2030-riy-cro-w29-4,Crown,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,20,20,false
2030,tournament-2030-pra-bro-w30-1,Bronze,"Marcos González Blanco & Thiago Martínez",real_marcos_gonzalez_blanco|athleteprofile-1767227149915-jdidw6,1,77,mista,16,16,false
2030,tournament-2030-cai-gol-w31-1,Gold,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,24,24,false
2030,tournament-2030-bog-bro-w32-1,Bronze,"Martín Costa & Mateo Alonso",athleteprofile-1767232878915-glrxir|athleteprofile-1767238293915-xqjbsf,0,75.5,100%_bots,16,16,false
2030,tournament-2030-dub-sil-w32-2,Silver,"Rubén Rojas & Nicolás Alonso",athleteprofile-1767227029915-ezqjei|athleteprofile-1767227116915-y788mn,0,80.5,100%_bots,16,16,false
2030,tournament-2030-akl-eli-w32-3,Elite,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,96,100%_reais,20,20,false
2030,tournament-2030-rio-mas-w33-1,Masters,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,96,100%_reais,24,24,false
2030,tournament-2030-osa-bro-w34-1,Bronze,"Salvador Oria & Marco Cassetta",real_salvador_oria|real_marco_cassetta,2,79.5,100%_reais,16,16,false
2030,tournament-2030-riy-sil-w35-1,Silver,"Salvador Oria & Marco Cassetta",real_salvador_oria|real_marco_cassetta,2,79.5,100%_reais,16,16,false
2030,tournament-2030-mil-bro-w36-1,Bronze,"Rubén Romero & Emiliano Giménez",athleteprofile-1767226988915-dvil7g|athleteprofile-1767227275915-edru56,0,77,100%_bots,16,16,false
2030,tournament-2030-pra-eli-w36-2,Elite,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,96,100%_reais,20,20,false
2030,tournament-2030-lon-gol-w37-1,Gold,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,96,100%_reais,24,24,false
2030,tournament-2030-cun-pla-w37-2,Platinum,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,96,100%_reais,32,32,false
2030,tournament-2030-ber-bro-w38-1,Bronze,"Thiago Silva & Thiago Santos",athleteprofile-1767246407915-v0n1wo|athleteprofile-1767232873915-uv6su7,0,74.5,100%_bots,16,16,false
2030,tournament-2030-vie-sil-w38-2,Silver,"Ramiro Jesús Valenzuela & Víctor Mena",real_ramiro_jesus_valenzuela|real_victor_mena,2,80.5,100%_reais,16,16,false
2030,tournament-2030-bcn-mas-w38-3,Masters,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,96,100%_reais,24,24,false
2030,tournament-2030-doh-bro-w40-1,Bronze,"Salvador Oria & Marco Cassetta",real_salvador_oria|real_marco_cassetta,2,79.5,100%_reais,16,16,false
2030,tournament-2030-dub-sil-w41-1,Silver,"Marcos González Blanco & Thiago Martínez",real_marcos_gonzalez_blanco|athleteprofile-1767227149915-jdidw6,1,77,mista,16,16,false
2030,tournament-2030-nyc-eli-w41-2,Elite,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98.5,100%_reais,20,20,false
2030,tournament-2030-riy-cro-w41-3,Crown,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,96,100%_reais,20,20,false
2030,tournament-2030-mel-bro-w42-1,Bronze,"Rubén Romero & Emiliano Giménez",athleteprofile-1767226988915-dvil7g|athleteprofile-1767227275915-edru56,0,77.5,100%_bots,16,16,false
2030,tournament-2030-cor-gol-w43-1,Gold,"Lucas Campagnolo & Lucas Bergamini",real_lucas_campagnolo|real_lucas_bergamini,2,87,100%_reais,24,24,false
2030,tournament-2030-cun-mas-w43-2,Masters,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98.5,100%_reais,24,24,false
2030,tournament-2030-cph-bro-w44-1,Bronze,"Rubén Romero & Emiliano Giménez",athleteprofile-1767226988915-dvil7g|athleteprofile-1767227275915-edru56,0,77.5,100%_bots,16,16,false
2030,tournament-2030-ath-sil-w44-2,Silver,"Ignacio Santos & Martín Molina",athleteprofile-1767226964915-1622oy|athleteprofile-1767227170915-vho7dn,0,80.5,100%_bots,16,16,false
2030,tournament-2030-rio-pla-w45-1,Platinum,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98.5,100%_reais,32,32,false
2030,tournament-2030-seo-bro-w46-1,Bronze,"Rubén Romero & Emiliano Giménez",athleteprofile-1767226988915-dvil7g|athleteprofile-1767227275915-edru56,0,77.5,100%_bots,16,16,false
2030,tournament-2030-sin-eli-w46-2,Elite,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98.5,100%_reais,20,20,false
2030,tournament-2030-lax-sil-w47-1,Silver,"Mateo Alonso & Adrián Cabrera",athleteprofile-1767235586915-j011tw|athleteprofile-1767227167915-9a6jyb,0,76.5,100%_bots,16,16,false
2030,tournament-2030-nai-leg-w52-1,Legacy Finals,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98.5,100%_reais,8,5,true
